"일자","시간","시가","고가","저가","종가","5","10","20","60","120","거래량","5","20","40","60"
"20201119","0.45138888888889","2540.34","2542.54","2539.93","2541.06","2540.38","2539.95","2542.04","2543.12","2543.12","18222000","28014000","27770750","22281875","26884933"
"20201119","0.44444444444444","2538.63","2542.08","2538.63","2540.48","2540.58","2539.77","2542.26","2543.26","2543.05","21686000","30493400","27853400","22232925","26914783"
"20201119","0.4375","2538.68","2542.18","2538.31","2539.95","2540.29","2539.02","2542.47","2543.41","2542.98","31909000","31807200","27798400","22253750","26812717"
"20201119","0.43055555555556","2541.7","2543.88","2538.44","2538.79","2541.06","2539.58","2542.74","2543.58","2542.89","37082000","31281200","27184350","22031600","26590317"
"20201119","0.42361111111111","2541.21","2544.12","2540.62","2541.64","2541.34","2540.47","2543.05","2543.74","2542.78","31171000","29092600","26199850","21657775","26270083"
"20201119","0.41666666666667","2540.06","2542.75","2538.29","2542.03","2539.51","2540.92","2543.37","2543.87","2542.65","30619000","29179600","25375350","21546750","26014317"
"20201119","0.40972222222222","2543.94","2543.94","2538.63","2539.03","2538.96","2541.25","2543.69","2543.97","2542.53","28255000","32141400","24882450","21633975","25747917"
"20201119","0.40277777777778","2539.46","2544.07","2538.38","2543.83","2537.74","2541.99","2543.92","2544.15","2542.45","29279000","38997600","24293650","21934625","25541900"
"20201119","0.39583333333333","2532.53","2540.15","2532.53","2540.15","2538.1","2542.4","2544.04","2544.21","2542.27","26139000","38947000","23524500","22385025","25453250"
"20201119","0.38888888888889","2539.41","2539.83","2531.18","2532.53","2539.61","2542.75","2544.28","2544.33","2542.05","31606000","38418400","22935950","23120100","25314083"
"20201119","0.38194444444444","2533.15","2539.49","2531.93","2539.27","2542.33","2544.13","2544.86","2544.55","2541.72","45428000","36715000","22201700","23802575","25051900"
"20201119","0.375","2536.89","2539.35","2532.58","2532.93","2543.54","2544.76","2545.07","2544.66","2541.34","62536000","31352000","20606450","24651000","24566383"
"20201118","0.64583333333333","2547.67","2547.67","2545.6","2545.64","2546.23","2545.93","2545.6","2544.84","2541","29026000","21832600","18045400","24532050","23711650"
"20201118","0.63194444444444","2544.63","2547.67","2544.39","2547.67","2546.7","2545.89","2545.36","2544.78","2540.55","23496000","19363600","17179550","24555375","23445150"
"20201118","0.625","2544.75","2546.35","2544.4","2546.12","2545.89","2545.62","2545.04","2544.74","2540.1","23089000","18030400","16761150","24585200","23335283"
"20201118","0.61805555555556","2545.68","2546.97","2544.42","2545.33","2545.94","2545.81","2544.71","2544.7","2539.63","18613000","17174400","16329800","24605475","23261267"
"20201118","0.61111111111111","2547.57","2548.38","2545.15","2546.4","2545.97","2546.12","2544.39","2544.64","2539.15","14939000","17426800","16438550","24834225","23394083"
"20201118","0.60416666666667","2543.45","2547.98","2543.18","2547.98","2545.62","2545.85","2544.14","2544.55","2538.69","16681000","18556200","16594550","25347350","23548433"
"20201118","0.59722222222222","2548.11","2548.11","2543.3","2543.62","2545.08","2545.67","2543.91","2544.36","2538.19","16830000","19145600","16605850","25779100","23723533"
"20201118","0.59027777777778","2545.51","2547.77","2545.4","2546.37","2545.35","2545.81","2543.78","2544.3","2537.72","18809000","19258000","16804800","26198500","24120150"
"20201118","0.58333333333333","2544.38","2547.16","2544.38","2545.49","2545.69","2545.59","2543.69","2544.28","2537.26","19875000","18432400","16793000","26442025","24333950"
"20201118","0.57638888888889","2545.76","2546.62","2542.41","2544.63","2546.27","2545.38","2543.9","2544.4","2536.79","20586000","18609600","16612450","26445475","24469300"
"20201118","0.56944444444444","2546.23","2546.88","2542.91","2545.3","2546.09","2545.28","2544.09","2544.53","2536.3","19628000","17788200","16709100","26319875","24582333"
"20201118","0.5625","2548.11","2548.5","2544.71","2544.98","2546.26","2544.83","2544.22","2544.54","2535.8","17392000","16641800","16878850","26293300","24727933"
"20201118","0.55555555555556","2547.77","2549.23","2546.54","2548.03","2546.27","2544.45","2544.48","2544.61","2535.28","14681000","16037000","17115700","26305200","25145233"
"20201118","0.54861111111111","2544.6","2548.94","2543.74","2548.41","2545.49","2543.61","2544.38","2544.64","2534.73","20761000","16485000","17718150","26333800","25655100"
"20201118","0.54166666666667","2545.89","2546.69","2543.49","2543.72","2544.48","2542.65","2544.16","2544.72","2534.17","16479000","15037400","18385500","26180650","26391567"
"20201118","0.53472222222222","2546.08","2547.73","2544.39","2546.15","2544.48","2542.42","2544.05","2544.84","2533.63","13896000","14004600","19575600","26166025","27166533"
"20201118","0.52777777777778","2543.16","2547.48","2543.12","2545.05","2543.41","2542.15","2543.96","2544.9","2533.06","14368000","13567200","21245550","26417625","27963400"
"20201118","0.52083333333333","2542.65","2544.55","2540.1","2544.11","2542.63","2541.75","2543.74","2544.95","2532.5","16921000","13719200","23304250","26503150","28972000"
"20201118","0.51388888888889","2543.34","2545.56","2542.28","2543.38","2541.74","2541.79","2543.75","2544.96","2531.97","13523000","13227400","25403450","26477000","30915467"
"20201118","0.50694444444444","2541.07","2544.92","2539.89","2543.71","2540.82","2542.43","2543.96","2544.95","2531.44","11315000","14680400","28695550","26546350","31264267"
"20201118","0.5","2540.87","2543.13","2539.75","2540.8","2540.36","2542.9","2543.73","2544.92","2530.89","11709000","16029200","31018700","26544775","31649483"
"20201118","0.49305555555556","2539.66","2542.34","2538.54","2541.15","2540.89","2543.6","2543.82","2544.92","2530.36","15128000","17068800","31931200","26577950","31871483"
"20201118","0.48611111111111","2539.72","2540.11","2536.82","2539.65","2540.86","2544.51","2543.68","2544.94","2529.81","14462000","18205000","32409250","26622350","32006367"
"20201118","0.47916666666667","2540.71","2543.33","2538.32","2538.8","2541.84","2545.15","2543.75","2544.98","2529.23","20788000","19027200","32881150","26727000","32112633"
"20201118","0.47222222222222","2543.55","2543.88","2540.06","2541.42","2544.03","2545.67","2543.68","2545.05","2528.64","18059000","18122400","33229900","26871850","32120583"
"20201118","0.46527777777778","2540.92","2543.78","2539.97","2543.42","2545.44","2545.68","2543.49","2545.06","2528.03","16907000","19014400","34100150","27025375","32139033"
"20201118","0.45833333333333","2543.72","2543.83","2540.55","2541.02","2546.31","2545.78","2543.23","2545.04","2527.43","20809000","20237600","34952350","27282375","32240983"
"20201118","0.45138888888889","2549.51","2549.7","2543.67","2544.52","2548.16","2545.74","2543.45","2545.04","2526.77","18573000","20501600","35592200","27777825","32287050"
"20201118","0.44444444444444","2547.57","2550.6","2546.76","2549.77","2548.46","2545.71","2543.65","2545.01","2526.13","16264000","22133000","36091050","28104425","32336350"
"20201118","0.4375","2547.35","2550.24","2544.7","2548.45","2547.31","2545.5","2543.63","2544.94","2525.49","22519000","25701800","36278500","28397725","32580467"
"20201118","0.43055555555556","2550.44","2550.77","2546.49","2547.77","2545.92","2544.57","2543.67","2544.84","2524.83","23023000","29254200","35930650","28518950","32595750"
"20201118","0.42361111111111","2546.06","2551.83","2545.27","2550.3","2545.25","2544.04","2543.79","2544.69","2524.17","22129000","34108600","35707750","28652475","32678767"
"20201118","0.41666666666667","2542.89","2548.4","2542.89","2546.02","2543.31","2542.86","2543.7","2544.53","2523.48","26730000","40791200","35494700","29160000","32682983"
"20201118","0.40972222222222","2540.16","2544.44","2539.74","2544","2542.96","2542.35","2543.86","2544.44","2522.86","34108000","47226200","34949450","29623575","32690567"
"20201118","0.40277777777778","2543.86","2544.58","2538.41","2541.49","2543.68","2541.69","2544.07","2544.38","2522.35","40281000","56277600","33975800","30394600","32487833"
"20201118","0.39583333333333","2541.29","2544.8","2536.78","2544.45","2543.21","2541.31","2544.49","2544.36","2521.83","47295000","59777000","32756450","30962000","32252967"
"20201118","0.38888888888889","2543.3","2547.62","2539.4","2540.58","2542.83","2540.67","2544.63","2544.29","2521.25","55542000","56309800","31589700","31322325","31817767"
"20201118","0.38194444444444","2546.49","2547.49","2539.31","2544.26","2542.4","2541.16","2544.95","2544.26","2520.71","58905000","50139200","29702050","31805875","31226167"
"20201118","0.375","2548.85","2553.95","2545.59","2547.63","2541.75","2541.58","2545.05","2544.25","2520.15","79365000","43138200","27550550","33671475","30673267"
"20201117","0.64583333333333","2542.54","2542.54","2539.15","2539.15","2539.7","2541.77","2544.94","2544.13","2519.59","57778000","32817800","24397150","32548625","29709033"
"20201117","0.63194444444444","2538.21","2542.54","2538.21","2542.54","2539.41","2542.78","2545.19","2544.1","2519.1","29959000","28355000","22070850","31964875","29146867"
"20201117","0.625","2540.16","2540.35","2536.76","2538.44","2538.51","2543.53","2545.16","2543.98","2518.57","24689000","29153400","21224700","31841625","29240150"
"20201117","0.61805555555556","2538.18","2541.41","2538.18","2540.98","2539.91","2544.55","2545.5","2543.92","2518.08","23900000","30936800","20835450","31804925","29359150"
"20201117","0.61111111111111","2538.08","2538.98","2536","2537.41","2541.42","2545.37","2545.63","2543.79","2517.55","27763000","31866800","20572850","31728375","29634150"
"20201117","0.60416666666667","2539.41","2540.68","2533.34","2537.69","2543.83","2546.45","2545.84","2543.76","2517.03","35464000","30316800","20513800","31565925","29677783"
"20201117","0.59722222222222","2545.07","2545.44","2538.05","2538.05","2546.15","2547.67","2546.03","2543.71","2516.52","33951000","26336400","19950600","31158475","29470517"
"20201117","0.59027777777778","2548","2548.83","2545.43","2545.43","2548.54","2548.59","2545.94","2543.59","2515.93","33606000","23259200","19612400","30885300","29233967"
"20201117","0.58333333333333","2550.37","2550.89","2547.07","2548.5","2549.18","2548.75","2545.67","2543.35","2515.32","28550000","20111600","19963450","30634475","29062900"
"20201117","0.57638888888889","2548.72","2551.59","2547.19","2549.48","2549.33","2548.52","2545.51","2543.11","2514.68","20013000","17566600","20117800","30459000","28998700"
"20201117","0.56944444444444","2549.81","2550.88","2547.79","2549.27","2549.07","2548.12","2545.66","2542.83","2514.07","15562000","16491000","20516950","30731450","29136317"
"20201117","0.5625","2549.35","2550.47","2548.15","2550.03","2549.19","2547.61","2545.81","2542.55","2513.45","18565000","16557400","21107250","30928300","29380767"
"20201117","0.55555555555556","2548.78","2549.85","2546.33","2548.63","2548.64","2546.8","2545.61","2542.2","2512.85","17868000","17636400","21597200","31164275","29561550"
"20201117","0.54861111111111","2547.4","2549.76","2546.36","2549.23","2548.32","2546.46","2545.66","2541.81","2512.25","15825000","17620600","22825300","31277125","29830033"
"20201117","0.54166666666667","2550.21","2550.44","2545.6","2548.21","2547.72","2545.89","2545.68","2541.42","2511.64","14635000","17630600","24297700","31561125","30443550"
"20201117","0.53472222222222","2546.86","2550.87","2545.44","2549.85","2547.16","2545.23","2545.94","2541.09","2511.02","15894000","17963000","26813400","31743850","31251417"
"20201117","0.52777777777778","2545.98","2548.6","2545.56","2547.3","2546.02","2544.4","2545.99","2540.75","2510.41","23960000","17034600","29167550","32001225","32043450"
"20201117","0.52083333333333","2546.97","2547.55","2545.29","2547","2544.96","2543.28","2546.1","2540.33","2509.86","17789000","14849800","31054950","31931800","32849300"
"20201117","0.51388888888889","2545.13","2548.53","2544.81","2546.24","2544.59","2542.59","2546.16","2539.77","2509.32","15875000","14672800","33909700","31988225","34180967"
"20201117","0.50694444444444","2544.3","2545.97","2543.39","2545.41","2544.07","2542.5","2546.08","2538.89","2508.8","16297000","15227400","39792400","32234625","34482983"
"20201117","0.5","2542.09","2545.27","2542","2544.15","2543.3","2543.21","2545.96","2538.03","2508.27","11252000","17284400","40700100","32364975","34660033"
"20201117","0.49305555555556","2544.64","2545.1","2540.33","2541.99","2542.77","2544.02","2545.83","2537.16","2507.76","13036000","19874000","41858900","32684875","34842383"
"20201117","0.48611111111111","2544.71","2545.18","2542.47","2545.18","2541.6","2544.42","2545.76","2536.33","2507.26","16904000","22704200","42458550","33247875","34948917"
"20201117","0.47916666666667","2541.37","2544.42","2539.61","2543.61","2540.59","2544.86","2545.64","2535.46","2506.7","18648000","27448800","42774400","33621000","34966667"
"20201117","0.47222222222222","2540.49","2543.62","2539.88","2541.59","2540.92","2545.46","2545.54","2534.56","2506.19","26582000","30046600","42883900","34164800","34913183"
"20201117","0.46527777777778","2536.97","2542.87","2536.15","2541.49","2543.11","2546.64","2545.61","2533.67","2505.71","24200000","30329400","42618050","34259775","34782917"
"20201117","0.45833333333333","2539.56","2542.53","2536.14","2536.14","2545.27","2547.58","2545.64","2532.83","2505.27","27187000","30963000","42366350","34230475","34741700"
"20201117","0.45138888888889","2545.41","2545.41","2539.67","2540.12","2547.23","2548.92","2545.97","2532.03","2504.82","40627000","31198400","42158200","34044750","34605800"
"20201117","0.44444444444444","2553.38","2554","2545.27","2545.27","2549.12","2549.74","2545.99","2531.14","2504.37","31637000","31559000","41305500","33612625","34278200"
"20201117","0.4375","2551.01","2553.86","2551.01","2552.51","2550","2549.66","2545.88","2530.23","2503.83","27996000","34286200","40800200","33439150","34016783"
"20201117","0.43055555555556","2547.19","2552.33","2547.05","2552.33","2550.17","2548.72","2545.52","2529.19","2503.22","27368000","41676800","40945950","33446000","33856483"
"20201117","0.42361111111111","2550.76","2550.76","2545.85","2545.94","2549.88","2547.64","2545.03","2528.08","2502.62","28364000","48798600","40749350","33517525","33726800"
"20201117","0.41666666666667","2549.23","2550.97","2547.69","2549.57","2550.6","2547.11","2544.69","2527.07","2502.1","42430000","55467400","40731350","33543725","33563117"
